pk_partition;num_clientes;clientes_nuevos;num_servicios_activos;short_term_deposit;loans;mortgage;funds;securities;long_term_deposit;em_account_pp;credit_card;payroll;pension_plan;payroll_account;emc_account;debit_card;em_account_p;em_account
2018-01-28;239493.0;;296613.0;883.0;19.0;15.0;786.0;932.0;4884.0;0.0;3325.0;8145.0;8835.0;13478.0;15320.0;24696.0;2.0;215293.0
2018-02-28;242521.0;3028.0;302458.0;1343.0;19.0;15.0;872.0;965.0;4956.0;0.0;3282.0;8889.0;9496.0;14246.0;15827.0;25448.0;2.0;217098.0
2018-03-28;245258.0;2737.0;308879.0;1664.0;23.0;17.0;969.0;965.0;4965.0;0.0;3511.0;9735.0;9882.0;14989.0;16428.0;27046.0;2.0;218683.0
2018-04-28;247463.0;2205.0;313499.0;1740.0;24.0;17.0;1084.0;983.0;5107.0;0.0;3725.0;9905.0;10560.0;15825.0;16947.0;27764.0;2.0;219816.0
2018-05-28;249926.0;2463.0;316422.0;1455.0;27.0;18.0;1145.0;1012.0;5356.0;0.0;3797.0;9994.0;10148.0;16697.0;17569.0;27911.0;2.0;221291.0
2018-06-28;252104.0;2178.0;322287.0;1244.0;27.0;19.0;1159.0;1019.0;5588.0;0.0;4002.0;10946.0;11635.0;15540.0;17950.0;28828.0;2.0;224328.0
2018-07-28;339339.0;87235.0;337160.0;1282.0;28.0;20.0;1172.0;1053.0;5796.0;0.0;4137.0;11888.0;12779.0;16916.0;18185.0;29578.0;2.0;234324.0
2018-08-28;352922.0;13583.0;349012.0;1335.0;29.0;20.0;1219.0;1133.0;5923.0;0.0;4206.0;11383.0;12126.0;18118.0;18333.0;29205.0;2.0;245980.0
2018-09-28;375323.0;22401.0;369172.0;1386.0;31.0;20.0;1237.0;1201.0;6158.0;0.0;4289.0;11850.0;12624.0;18862.0;18618.0;31684.0;2.0;261210.0
2018-10-28;402300.0;26977.0;391335.0;1374.0;33.0;19.0;1249.0;1348.0;6380.0;0.0;4385.0;12454.0;13223.0;19945.0;18844.0;34372.0;2.0;277707.0
2018-11-28;416387.0;14087.0;402819.0;1018.0;32.0;19.0;1282.0;1360.0;6447.0;0.0;4512.0;13032.0;13818.0;21437.0;19494.0;35466.0;2.0;284900.0
2018-12-28;422481.0;6094.0;412142.0;528.0;30.0;19.0;1322.0;1420.0;6749.0;0.0;4536.0;14452.0;15324.0;21359.0;20043.0;37430.0;2.0;288928.0
2019-01-28;426875.0;4394.0;411289.0;125.0;28.0;20.0;1330.0;1655.0;6659.0;0.0;4493.0;12058.0;12538.0;22324.0;20921.0;37350.0;2.0;291786.0
2019-02-28;431727.0;4852.0;421415.0;11.0;29.0;20.0;1316.0;1747.0;6658.0;0.0;4542.0;14378.0;15265.0;23264.0;21796.0;39399.0;2.0;292988.0
2019-03-28;436183.0;4456.0;428653.0;2.0;29.0;20.0;1322.0;1769.0;6537.0;0.0;4576.0;15114.0;15976.0;24390.0;22480.0;41390.0;2.0;295046.0
2019-04-28;439627.0;3444.0;432665.0;2.0;30.0;23.0;1320.0;1782.0;6368.0;0.0;4747.0;15231.0;16220.0;25501.0;23455.0;42140.0;2.0;295844.0
2019-05-28;442995.0;3368.0;438698.0;2.0;30.0;23.0;1315.0;1789.0;6129.0;0.0;4801.0;16333.0;17353.0;26529.0;24751.0;43261.0;2.0;296380.0
