pk_cid;pk_partition;short_term_deposit;loans;mortgage;funds;securities;long_term_deposit;em_account_pp;credit_card;payroll;pension_plan;payroll_account;emc_account;debit_card;em_account_p;em_acount
1200798;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1200798;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1201768;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1201768;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1201768;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1201768;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;1
1201768;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1201768;2018-10-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1201768;2018-11-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2018-12-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-01-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-02-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-03-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-04-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1201768;2019-05-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1221067;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1221067;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1221067;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1221067;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1221067;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1221067;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1221067;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1237715;2018-01-28;0;0;0;0;0;1;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-02-28;0;0;0;0;0;1;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1237715;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1237715;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1237715;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1239163;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1239163;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1239163;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1239163;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1239163;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1241619;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1241619;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1241619;2018-05-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1241619;2018-06-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1241619;2018-07-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1241619;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2018-01-28;0;0;0;0;0;0;0;1;0.0;0.0;0;0;0;0;1
1245396;2018-02-28;0;0;0;0;0;0;0;1;0.0;0.0;0;0;0;0;1
1245396;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1245396;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1245396;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245396;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1245452;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1245452;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1245452;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251339;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1251339;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1251339;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251339;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251339;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1251445;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1251445;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1251445;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1251445;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1251445;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1251445;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1251445;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1253148;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-07-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-08-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-09-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1253148;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1254953;2018-01-28;0;0;0;0;0;0;0;1;1.0;1.0;1;0;1;0;0
1254953;2018-02-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;1;0;0
1254953;2018-03-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;1;0;0
1254953;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;1;0;0
1254953;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1254953;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1254953;2018-09-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1254953;2018-10-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1254953;2018-11-28;0;0;0;0;0;0;0;0;1.0;1.0;0;0;1;0;1
1254953;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1255266;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1255266;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1255266;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1261206;2018-07-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-08-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-09-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-10-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1261206;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1261206;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1261206;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1263889;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1263889;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1263889;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1263889;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1263889;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1263889;2019-04-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;0;0;0
1263889;2019-05-28;0;0;0;0;0;0;0;0;1.0;1.0;1;0;1;0;0
1266281;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1266281;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1266281;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1266281;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1266281;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266281;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266833;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1266833;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1266833;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1266833;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1266833;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1266833;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1266833;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266833;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266833;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1266833;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1266833;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1266833;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1266833;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1266833;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1266833;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1266833;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;1;0;0
1269364;2018-01-28;0;0;0;0;0;1;0;0;0.0;0.0;0;0;0;0;0
1269364;2018-02-28;0;0;0;0;0;1;0;0;0.0;0.0;0;0;0;0;0
1269364;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1269364;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1269364;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1269364;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1269364;2018-09-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2018-10-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2018-11-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1269364;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1269364;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1298936;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1298936;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1298936;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1298936;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1298936;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1298936;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1298936;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1298936;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1298936;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;0
1298936;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1298936;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
